rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
205,16166,base_enriched,max,-2.3053102493286133,0.8748612999916077,-2.6350579261779785,2.6350579261779785,71,8
206,13503,base_enriched,max,-4.539207935333252,1.7233840227127075,-2.633892297744751,2.633892297744751,53,8
207,14269,base_enriched,max,-1.82151460647583,0.6925328373908997,-2.630221366882324,2.630221366882324,79,8
208,6910,base_enriched,max,-2.9132261276245117,1.1078687906265259,-2.6295769214630127,2.6295769214630127,61,8
209,2861,base_enriched,max,-1.3889007568359375,0.5306172966957092,-2.617518901824951,2.617518901824951,61,8
210,15300,base_enriched,max,-4.063753604888916,1.5541132688522339,-2.614837408065796,2.614837408065796,18,8
211,269,base_enriched,active_fraction,-0.006415230222046375,0.002454594476148486,-2.613560199737549,2.613560199737549,29,8
212,6045,base_enriched,max,-0.9697427749633789,0.37119966745376587,-2.6124558448791504,2.6124558448791504,77,8
213,8257,base_enriched,max,-1.8725857734680176,0.7177314162254333,-2.6090340614318848,2.6090340614318848,65,8
214,2077,base_enriched,max,-1.7233822345733643,0.6608172059059143,-2.6079561710357666,2.6079561710357666,46,8
215,5921,base_enriched,mean,-0.1409681737422943,0.0541270487010479,-2.6043941974639893,2.6043941974639893,55,8
216,2002,base_enriched,max,-2.3765344619750977,0.9126028418540955,-2.604127883911133,2.604127883911133,21,8
217,8234,base_enriched,max,-2.4425153732299805,0.9388291239738464,-2.601661205291748,2.601661205291748,54,8
218,7697,base_enriched,max,-1.0763347148895264,0.41388827562332153,-2.6005442142486572,2.6005442142486572,16,8
219,5410,base_enriched,mean,-0.0984790027141571,0.03796721249818802,-2.5937907695770264,2.5937907695770264,28,8
220,7232,base_enriched,max,-1.7897906303405762,0.690595805644989,-2.5916616916656494,2.5916616916656494,79,8
221,1644,base_enriched,max,-2.177088737487793,0.8408088088035583,-2.5892791748046875,2.5892791748046875,80,8
222,1393,base_enriched,active_fraction,-0.004673052113503218,0.0018059747526422143,-2.5875511169433594,2.5875511169433594,30,8
223,14080,base_enriched,max,-5.327417373657227,2.0641729831695557,-2.5808968544006348,2.5808968544006348,19,8
224,7217,base_enriched,max,-2.1940994262695312,0.8541272282600403,-2.5688204765319824,2.5688204765319824,73,8
225,8818,base_enriched,max,-1.554769515991211,0.6074360013008118,-2.559561014175415,2.559561014175415,80,8
226,13871,base_enriched,mean,-0.03206142783164978,0.012533511035144329,-2.558056354522705,2.558056354522705,74,8
227,1666,base_enriched,max,-0.488128662109375,0.1910727322101593,-2.5546746253967285,2.5546746253967285,61,8
228,1997,base_enriched,max,-2.060215473175049,0.8078248500823975,-2.5503244400024414,2.5503244400024414,74,8
229,7004,base_enriched,max,-1.9701547622680664,0.7737014293670654,-2.5464019775390625,2.5464019775390625,79,8
230,4639,base_enriched,max,-2.5396580696105957,0.9996637105941772,-2.5405123233795166,2.5405123233795166,53,8
231,746,base_enriched,active_fraction,-0.004015112295746803,0.0015807353192940354,-2.5400280952453613,2.5400280952453613,31,8
232,3100,base_enriched,mean,-0.04539711773395538,0.017891408875584602,-2.537369728088379,2.537369728088379,79,8
233,11454,base_enriched,max,-1.678619384765625,0.6618034839630127,-2.5364317893981934,2.5364317893981934,74,8
234,3580,base_enriched,max,-1.3130009174346924,0.5188158750534058,-2.5307648181915283,2.5307648181915283,42,8
235,5563,base_enriched,max,-1.0519895553588867,0.41649022698402405,-2.5258445739746094,2.5258445739746094,80,8
236,10303,base_enriched,active_fraction,-0.0024808449670672417,0.0009837766410782933,-2.521756410598755,2.521756410598755,32,8
237,2778,base_enriched,max,-1.508777141571045,0.5984579920768738,-2.5211079120635986,2.5211079120635986,65,8
238,604,base_enriched,max,-1.414172649383545,0.5619842410087585,-2.5163919925689697,2.5163919925689697,39,8
239,11284,base_enriched,mean,-0.06073058396577835,0.0241397712379694,-2.51578950881958,2.51578950881958,66,8
240,6708,base_enriched,max,-3.922884464263916,1.5599021911621094,-2.514827251434326,2.514827251434326,29,8
241,6448,base_enriched,max,-2.4699668884277344,0.9825079441070557,-2.5139408111572266,2.5139408111572266,67,8
242,1074,base_enriched,max,-1.989668846130371,0.7923484444618225,-2.511103391647339,2.511103391647339,69,8
243,40,base_enriched,max,-1.660886287689209,0.6616944074630737,-2.5100502967834473,2.5100502967834473,79,8
244,5056,base_enriched,max,-2.599675178527832,1.0361422300338745,-2.5089945793151855,2.5089945793151855,78,8
245,15256,base_enriched,max,-2.5699706077575684,1.0266869068145752,-2.503168821334839,2.503168821334839,16,8
246,3306,base_enriched,max,-1.7250969409942627,0.6906324028968811,-2.4978511333465576,2.4978511333465576,43,8
247,3174,base_enriched,max,-2.541029930114746,1.0186305046081543,-2.4945549964904785,2.4945549964904785,79,8
248,9962,base_enriched,max,-2.298459053039551,0.9227574467658997,-2.4908595085144043,2.4908595085144043,57,8
249,2724,base_enriched,max,-2.758103370666504,1.1075928211212158,-2.490178108215332,2.490178108215332,74,8
250,4624,base_enriched,max,-1.187117099761963,0.47690704464912415,-2.4892001152038574,2.4892001152038574,74,8
251,1531,base_enriched,mean,-0.05161146819591522,0.020780453458428383,-2.483654499053955,2.483654499053955,80,8
252,1299,base_enriched,max,-2.008662462234497,0.8095342516899109,-2.4812569618225098,2.4812569618225098,34,8
253,14320,base_enriched,max,-2.589411735534668,1.044713020324707,-2.4785866737365723,2.4785866737365723,29,8
