rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
127,9229,specialized_enriched,active_fraction,0.007253567688167095,0.0030017236713320017,2.4164674282073975,2.4164674282073975,66,8
128,6827,specialized_enriched,max,3.1551403999328613,1.3060975074768066,2.4157004356384277,2.4157004356384277,71,8
129,4278,specialized_enriched,mean,0.03638721629977226,0.01511356234550476,2.4075870513916016,2.4075870513916016,36,8
130,4680,specialized_enriched,max,3.9242258071899414,1.6375662088394165,2.396376848220825,2.396376848220825,54,8
131,5835,specialized_enriched,mean,0.03941298648715019,0.016449321061372757,2.3960251808166504,2.3960251808166504,49,8
132,16200,specialized_enriched,mean,0.04118730127811432,0.017324192449450493,2.377444267272949,2.377444267272949,77,8
133,8098,specialized_enriched,mean,0.06851740181446075,0.028844263404607773,2.3754255771636963,2.3754255771636963,49,8
134,11424,specialized_enriched,mean,0.1631416529417038,0.06895316392183304,2.3659777641296387,2.3659777641296387,44,8
135,13428,specialized_enriched,active_fraction,0.002540011890232563,0.0010756985284388065,2.361267328262329,2.361267328262329,46,8
136,5605,specialized_enriched,active_fraction,0.01666519045829773,0.007081601768732071,2.3533079624176025,2.3533079624176025,19,8
137,4459,specialized_enriched,mean,0.01937716081738472,0.00823533907532692,2.3529281616210938,2.3529281616210938,27,8
138,10746,specialized_enriched,max,1.3843002319335938,0.5884028673171997,2.352640151977539,2.352640151977539,79,8
139,5326,specialized_enriched,max,1.529977560043335,0.6515287756919861,2.3482885360717773,2.3482885360717773,62,8
140,11172,specialized_enriched,max,2.0331554412841797,0.8662899136543274,2.34696888923645,2.34696888923645,78,8
141,4226,specialized_enriched,active_fraction,0.011584244668483734,0.004937092307955027,2.346369981765747,2.346369981765747,40,8
142,14883,specialized_enriched,mean,0.03710068762302399,0.01582261174917221,2.3447890281677246,2.3447890281677246,77,8
143,9193,specialized_enriched,mean,0.0424862802028656,0.01812722720205784,2.343782663345337,2.343782663345337,50,8
144,10714,specialized_enriched,mean,0.04308865964412689,0.01848135143518448,2.3314669132232666,2.3314669132232666,52,8
145,7312,specialized_enriched,active_fraction,0.015656355768442154,0.006730082910507917,2.326324462890625,2.326324462890625,80,8
146,10532,specialized_enriched,max,4.804054260253906,2.067431688308716,2.3236823081970215,2.3236823081970215,76,8
147,9794,specialized_enriched,max,2.552093744277954,1.1005579233169556,2.318909168243408,2.318909168243408,54,8
148,11525,specialized_enriched,active_fraction,0.006520025432109833,0.002816857071593404,2.314645528793335,2.314645528793335,80,8
149,4910,specialized_enriched,mean,0.03618316352367401,0.015641950070858,2.3132131099700928,2.3132131099700928,79,8
150,13091,specialized_enriched,mean,0.3510878086090088,0.15180112421512604,2.312814235687256,2.312814235687256,42,8
151,5383,specialized_enriched,active_fraction,0.0111934132874012,0.004841398447751999,2.312020778656006,2.312020778656006,78,8
152,10467,specialized_enriched,mean,0.040332794189453125,0.017599087208509445,2.291754961013794,2.291754961013794,39,8
153,13154,specialized_enriched,active_fraction,0.019536379724740982,0.008557802997529507,2.2828731536865234,2.2828731536865234,59,8
154,4803,specialized_enriched,active_fraction,0.005497787147760391,0.00241337763145566,2.2780468463897705,2.2780468463897705,76,8
155,5352,specialized_enriched,max,1.9019641876220703,0.835451066493988,2.27657151222229,2.27657151222229,77,8
156,3406,specialized_enriched,active_fraction,0.002551063895225525,0.0011219314765185118,2.2738144397735596,2.2738144397735596,74,8
157,5554,specialized_enriched,mean,0.08107246458530426,0.03569120168685913,2.2714972496032715,2.2714972496032715,42,8
158,970,specialized_enriched,max,3.4464149475097656,1.5236568450927734,2.2619364261627197,2.2619364261627197,44,8
159,15877,specialized_enriched,max,2.362684726715088,1.0505670309066772,2.2489614486694336,2.2489614486694336,49,8
160,1558,specialized_enriched,max,1.4208142757415771,0.632162868976593,2.247544765472412,2.247544765472412,52,8
161,544,specialized_enriched,mean,0.049247026443481445,0.02194475382566452,2.2441365718841553,2.2441365718841553,57,8
162,3408,specialized_enriched,mean,0.012715854682028294,0.005672147497534752,2.2418060302734375,2.2418060302734375,31,8
163,348,specialized_enriched,mean,0.03492389991879463,0.015598946250975132,2.2388627529144287,2.2388627529144287,48,8
164,4863,specialized_enriched,active_fraction,0.021032210439443588,0.009424877353012562,2.2315633296966553,2.2315633296966553,52,8
165,9517,specialized_enriched,active_fraction,0.01152963750064373,0.005177786108106375,2.226750373840332,2.226750373840332,42,8
166,9840,specialized_enriched,mean,0.2681761384010315,0.12043416500091553,2.2267446517944336,2.2267446517944336,48,8
167,10008,specialized_enriched,mean,0.09349335730075836,0.04198991134762764,2.226567268371582,2.226567268371582,51,8
168,7783,specialized_enriched,mean,0.11869722604751587,0.05333197861909866,2.2256295680999756,2.2256295680999756,79,8
169,797,specialized_enriched,max,1.315399169921875,0.5920836925506592,2.2216439247131348,2.2216439247131348,80,8
170,13918,specialized_enriched,active_fraction,0.008810561150312424,0.0039736381731927395,2.2172529697418213,2.2172529697418213,57,8
171,13182,specialized_enriched,mean,0.057754918932914734,0.026065779849886894,2.2157373428344727,2.2157373428344727,58,8
