rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
246,1543,specialized_enriched,max,1.2220567464828491,0.43900713324546814,2.7836830615997314,2.7836830615997314,77,27
247,13874,specialized_enriched,active_fraction,0.01756219007074833,0.006310439668595791,2.7830374240875244,2.7830374240875244,125,27
248,6356,specialized_enriched,max,2.0503361225128174,0.7375205159187317,2.7800395488739014,2.7800395488739014,203,27
249,10827,specialized_enriched,max,0.5758010149002075,0.20729491114616394,2.7776901721954346,2.7776901721954346,54,27
250,5176,specialized_enriched,max,0.31877967715263367,0.11479052901268005,2.777055501937866,2.777055501937866,97,27
251,6906,specialized_enriched,max,1.0063538551330566,0.36292189359664917,2.772921323776245,2.772921323776245,129,27
252,13542,specialized_enriched,max,2.0178747177124023,0.7280296683311462,2.771692991256714,2.771692991256714,70,27
253,6691,specialized_enriched,max,4.78121280670166,1.7254786491394043,2.770948648452759,2.770948648452759,68,27
254,14092,specialized_enriched,max,1.1954855918884277,0.43218088150024414,2.766169548034668,2.766169548034668,129,27
255,3970,specialized_enriched,max,0.47960343956947327,0.1733846366405487,2.7661242485046387,2.7661242485046387,157,27
256,14870,specialized_enriched,max,0.6408413052558899,0.2317080944776535,2.7657268047332764,2.7657268047332764,178,27
