rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
216,7531,specialized_enriched,max,2.9281487464904785,1.2585899829864502,2.326531171798706,2.326531171798706,59,8
217,4908,specialized_enriched,max,0.569007158279419,0.2445974349975586,2.326300621032715,2.326300621032715,43,8
218,8006,specialized_enriched,active_fraction,0.0026529000606387854,0.0011421580566093326,2.3227083683013916,2.3227083683013916,64,8
219,2456,specialized_enriched,mean,0.040825728327035904,0.017594104632735252,2.320420980453491,2.320420980453491,75,8
220,3364,specialized_enriched,max,0.5238020420074463,0.22586266696453094,2.319117307662964,2.319117307662964,43,8
221,1109,specialized_enriched,max,1.013952612876892,0.43770408630371094,2.316525459289551,2.316525459289551,61,8
222,5068,specialized_enriched,active_fraction,0.010768439620733261,0.00466205133125186,2.309807062149048,2.309807062149048,72,8
223,9460,specialized_enriched,max,0.9044321179389954,0.3929843306541443,2.301445722579956,2.301445722579956,77,8
224,7259,specialized_enriched,max,0.19152334332466125,0.0833231508731842,2.2985610961914062,2.2985610961914062,31,8
225,10575,specialized_enriched,max,1.569148302078247,0.6826676726341248,2.298553705215454,2.298553705215454,73,8
226,3222,specialized_enriched,max,1.6779630184173584,0.7303967475891113,2.297330856323242,2.297330856323242,70,8
227,5951,specialized_enriched,max,2.810600519180298,1.2251566648483276,2.294074296951294,2.294074296951294,67,8
228,15672,specialized_enriched,max,1.105521559715271,0.48193037509918213,2.2939445972442627,2.2939445972442627,78,8
229,13780,specialized_enriched,max,1.1529709100723267,0.5033277869224548,2.290695905685425,2.290695905685425,59,8
230,13318,specialized_enriched,active_fraction,0.004199620336294174,0.001836016890592873,2.287353754043579,2.287353754043579,41,8
231,14322,specialized_enriched,max,2.0176100730895996,0.882556140422821,2.2860982418060303,2.2860982418060303,69,8
232,8166,specialized_enriched,max,3.936579704284668,1.7301290035247803,2.2753100395202637,2.2753100395202637,65,8
233,4934,specialized_enriched,max,4.451703071594238,1.9576586484909058,2.273993492126465,2.273993492126465,43,8
234,8545,specialized_enriched,max,3.098723888397217,1.3636952638626099,2.272299289703369,2.272299289703369,58,8
235,5389,specialized_enriched,max,1.7112953662872314,0.7532084584236145,2.272007703781128,2.272007703781128,47,8
236,12609,specialized_enriched,active_fraction,0.01681707799434662,0.007408046629279852,2.2701096534729004,2.2701096534729004,70,8
237,7404,specialized_enriched,max,2.878800868988037,1.273722767829895,2.2601470947265625,2.2601470947265625,65,8
238,15655,specialized_enriched,active_fraction,0.0068016997538506985,0.0030144588090479374,2.2563583850860596,2.2563583850860596,68,8
