rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
181,15627,base_enriched,active_fraction,-0.02806437388062477,0.00836350116878748,-3.355577230453491,3.355577230453491,289,32
182,15095,base_enriched,mean,-0.10561291873455048,0.03164738789200783,-3.337176561355591,3.337176561355591,209,32
183,5536,base_enriched,mean,-0.16333118081092834,0.048954714089632034,-3.3363728523254395,3.3363728523254395,137,32
184,15247,base_enriched,active_fraction,-0.02070520631968975,0.00620889151468873,-3.3347668647766113,3.3347668647766113,143,32
185,5723,base_enriched,active_fraction,-0.007672444451600313,0.0023073945194482803,-3.325155019760132,3.325155019760132,74,32
186,11586,base_enriched,active_fraction,-0.013178717344999313,0.003995531238615513,-3.2983641624450684,3.2983641624450684,84,32
187,489,base_enriched,active_fraction,-0.016583524644374847,0.005051905754953623,-3.282627582550049,3.282627582550049,194,32
188,10199,base_enriched,mean,-0.09487951546907425,0.028957873582839966,-3.2764668464660645,3.2764668464660645,133,32
189,1401,base_enriched,max,-0.9426646828651428,0.28846603631973267,-3.267853260040283,3.267853260040283,70,32
190,7261,base_enriched,active_fraction,-0.010004233568906784,0.0030832525808364153,-3.244701385498047,3.244701385498047,122,32
191,15828,base_enriched,mean,-0.06340315192937851,0.019546357914805412,-3.243732213973999,3.243732213973999,66,32
192,6846,base_enriched,mean,-0.09533313661813736,0.02939537726342678,-3.243133544921875,3.243133544921875,44,32
193,5290,base_enriched,max,-1.4065704345703125,0.43381983041763306,-3.2422916889190674,3.2422916889190674,122,32
194,10554,base_enriched,active_fraction,-0.01299700140953064,0.004024006891995668,-3.229865550994873,3.229865550994873,159,32
195,9930,base_enriched,mean,-0.222650408744812,0.06897453218698502,-3.228008985519409,3.228008985519409,149,32
196,10510,base_enriched,mean,-0.08612773567438126,0.026772869750857353,-3.216978073120117,3.216978073120117,87,32
197,10886,base_enriched,active_fraction,-0.022681325674057007,0.007083684206008911,-3.201910972595215,3.201910972595215,134,32
198,2410,base_enriched,active_fraction,-0.0071690878830850124,0.002240960020571947,-3.1991145610809326,3.1991145610809326,77,32
199,7353,base_enriched,active_fraction,-0.011102892458438873,0.003472632495686412,-3.1972551345825195,3.1972551345825195,33,32
200,12115,base_enriched,active_fraction,-0.01910943165421486,0.00597973121330142,-3.1957008838653564,3.1957008838653564,112,32
201,10570,base_enriched,mean,-0.17387908697128296,0.054414764046669006,-3.195439577102661,3.195439577102661,33,32
202,3272,base_enriched,active_fraction,-0.007264337036758661,0.002273433841764927,-3.195314884185791,3.195314884185791,158,32
203,5552,base_enriched,mean,-0.054636742919683456,0.017115067690610886,-3.1923182010650635,3.1923182010650635,67,32
204,11465,base_enriched,active_fraction,-0.009644551202654839,0.0030223967041820288,-3.1910276412963867,3.1910276412963867,79,32
205,13913,base_enriched,active_fraction,-0.010959533043205738,0.0034768697805702686,-3.1521263122558594,3.1521263122558594,116,32
206,15479,base_enriched,max,-0.6406418085098267,0.2037188708782196,-3.1447346210479736,3.1447346210479736,280,32
207,1549,base_enriched,active_fraction,-0.006455411668866873,0.002054342534393072,-3.142324924468994,3.142324924468994,123,32
208,13129,base_enriched,mean,-0.16538503766059875,0.05265626311302185,-3.1408426761627197,3.1408426761627197,42,32
209,8183,base_enriched,mean,-0.067130908370018,0.02141513302922249,-3.1347415447235107,3.1347415447235107,220,32
210,14515,base_enriched,mean,-0.05589095130562782,0.017848173156380653,-3.1314661502838135,3.1314661502838135,75,32
