rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,support,minimum_support
183,5395,base_enriched,max,-10.43519115447998,6.742881774902344,-1.54758620262146,1.54758620262146,3,3
184,5627,base_enriched,max,-5.343474388122559,3.4536972045898438,-1.5471751689910889,1.5471751689910889,4,3
185,3630,base_enriched,max,-6.227790355682373,4.028131484985352,-1.5460742712020874,1.5460742712020874,4,3
186,14364,base_enriched,max,-1.812305212020874,1.1733847856521606,-1.5445106029510498,1.5445106029510498,4,3
187,4698,base_enriched,active_fraction,-0.053293269127607346,0.0345422588288784,-1.5428426265716553,1.5428426265716553,4,3
188,7818,base_enriched,mean,-0.20554345846176147,0.13340634107589722,-1.5407322645187378,1.5407322645187378,3,3
189,8094,base_enriched,max,-3.768651008605957,2.4485280513763428,-1.5391496419906616,1.5391496419906616,4,3
190,9065,base_enriched,max,-3.7200570106506348,2.4263951778411865,-1.533161997795105,1.533161997795105,3,3
191,15410,base_enriched,max,-2.52118182182312,1.6454713344573975,-1.5321942567825317,1.5321942567825317,3,3
192,1602,base_enriched,mean,-0.22195960581302643,0.14556884765625,-1.5247740745544434,1.5247740745544434,4,3
193,4267,base_enriched,active_fraction,-0.029430152848362923,0.019341222941875458,-1.5216283798217773,1.5216283798217773,4,3
194,11141,base_enriched,mean,-0.12695136666297913,0.08346410095691681,-1.5210295915603638,1.5210295915603638,3,3
195,8234,base_enriched,max,-6.028958320617676,3.966618537902832,-1.5199239253997803,1.5199239253997803,4,3
196,8539,base_enriched,max,-1.0501521825790405,0.6939020156860352,-1.5134012699127197,1.5134012699127197,3,3
197,13137,base_enriched,max,-5.188997268676758,3.43049955368042,-1.5126068592071533,1.5126068592071533,4,3
198,9425,base_enriched,max,-3.459991455078125,2.313424587249756,-1.4956145286560059,1.4956145286560059,4,3
199,12862,base_enriched,max,-4.656250476837158,3.124039649963379,-1.4904581308364868,1.4904581308364868,4,3
