rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
147,11868,base_enriched,active_fraction,-0.030892562121152878,0.012342318892478943,-2.502978801727295,2.502978801727295,24,5
148,3630,base_enriched,max,-2.25622820854187,0.9015766382217407,-2.5025362968444824,2.5025362968444824,18,5
149,15981,base_enriched,max,-1.8125226497650146,0.7258521318435669,-2.497096300125122,2.497096300125122,25,5
150,489,base_enriched,max,-1.1253154277801514,0.45156949758529663,-2.492009401321411,2.492009401321411,17,5
151,1994,base_enriched,max,-1.544832468032837,0.6206364035606384,-2.489110231399536,2.489110231399536,11,5
152,1651,base_enriched,max,-1.2172929048538208,0.4892285168170929,-2.4881887435913086,2.4881887435913086,13,5
153,14386,base_enriched,max,-1.0468385219573975,0.42123037576675415,-2.48519229888916,2.48519229888916,14,5
154,5181,base_enriched,max,-1.353760838508606,0.5459833145141602,-2.4794912338256836,2.4794912338256836,5,5
155,6933,base_enriched,max,-1.0973267555236816,0.444009006023407,-2.4714064598083496,2.4714064598083496,16,5
156,16002,base_enriched,max,-1.0863535404205322,0.4397163689136505,-2.4705779552459717,2.4705779552459717,9,5
157,11037,base_enriched,max,-2.2256908416748047,0.9023793339729309,-2.4664692878723145,2.4664692878723145,27,5
158,10407,base_enriched,max,-1.684709072113037,0.6830921173095703,-2.4662985801696777,2.4662985801696777,23,5
159,15866,base_enriched,max,-1.1692256927490234,0.4744199812412262,-2.4645371437072754,2.4645371437072754,17,5
160,775,base_enriched,max,-1.248785376548767,0.5092483758926392,-2.4522128105163574,2.4522128105163574,7,5
161,14897,base_enriched,max,-1.3189594745635986,0.5384342074394226,-2.449620485305786,2.449620485305786,9,5
162,14690,base_enriched,max,-1.0235843658447266,0.41843706369400024,-2.4462087154388428,2.4462087154388428,10,5
163,4033,base_enriched,max,-1.3746479749679565,0.5627316236495972,-2.44281268119812,2.44281268119812,21,5
164,1862,base_enriched,max,-1.3222107887268066,0.5421239733695984,-2.4389455318450928,2.4389455318450928,6,5
165,7821,base_enriched,max,-1.0914876461029053,0.447826623916626,-2.4372994899749756,2.4372994899749756,10,5
166,14323,base_enriched,max,-1.2812048196792603,0.5262376666069031,-2.4346506595611572,2.4346506595611572,18,5
167,14756,base_enriched,max,-1.1080894470214844,0.4555969536304474,-2.4321703910827637,2.4321703910827637,5,5
168,2827,base_enriched,max,-2.4072718620300293,0.9907365441322327,-2.4297800064086914,2.4297800064086914,24,5
169,7299,base_enriched,max,-2.478792667388916,1.0204590559005737,-2.42909574508667,2.42909574508667,24,5
170,9005,base_enriched,max,-1.3518016338348389,0.5585975050926208,-2.419992208480835,2.419992208480835,15,5
171,7145,base_enriched,max,-1.493029236793518,0.6194767355918884,-2.4101457595825195,2.4101457595825195,18,5
172,14230,base_enriched,max,-1.3639299869537354,0.5666918754577637,-2.4068281650543213,2.4068281650543213,15,5
173,12132,base_enriched,max,-1.0018136501312256,0.4165269732475281,-2.4051592350006104,2.4051592350006104,23,5
