rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
513,12274,base_enriched,max,-1.343909502029419,0.5868021845817566,-2.2902257442474365,2.2902257442474365,29,5
514,5321,base_enriched,max,-2.3943474292755127,1.0456207990646362,-2.2898812294006348,2.2898812294006348,19,5
515,9476,base_enriched,max,-0.8985289335250854,0.39261385798454285,-2.2885818481445312,2.2885818481445312,8,5
516,15744,base_enriched,max,-0.9447469711303711,0.4128999710083008,-2.2880771160125732,2.2880771160125732,47,5
517,5085,base_enriched,max,-2.4619593620300293,1.0767238140106201,-2.2865281105041504,2.2865281105041504,8,5
518,12402,base_enriched,max,-1.70582914352417,0.7461285591125488,-2.286240339279175,2.286240339279175,35,5
519,14310,base_enriched,active_fraction,-0.015423817560076714,0.006746786180883646,-2.2860984802246094,2.2860984802246094,31,5
520,10141,base_enriched,max,-1.1522681713104248,0.5053114295005798,-2.280313014984131,2.280313014984131,11,5
521,965,base_enriched,active_fraction,-0.023090392351150513,0.010130847804248333,-2.2792162895202637,2.2792162895202637,41,5
522,8724,base_enriched,max,-1.7381136417388916,0.7629547715187073,-2.27813458442688,2.27813458442688,10,5
523,6326,base_enriched,max,-0.7323758006095886,0.3220587372779846,-2.2740442752838135,2.2740442752838135,13,5
524,14730,base_enriched,max,-1.62103271484375,0.7135563492774963,-2.2717654705047607,2.2717654705047607,34,5
525,2636,base_enriched,max,-2.439575672149658,1.0749355554580688,-2.2695088386535645,2.2695088386535645,36,5
526,10790,base_enriched,max,-1.7389349937438965,0.7669381499290466,-2.2673730850219727,2.2673730850219727,39,5
527,12862,base_enriched,max,-1.7495112419128418,0.7717551589012146,-2.26692533493042,2.26692533493042,43,5
528,9405,base_enriched,max,-1.2968506813049316,0.5726051330566406,-2.2648253440856934,2.2648253440856934,50,5
529,13028,base_enriched,max,-1.6255073547363281,0.717919111251831,-2.264192819595337,2.264192819595337,6,5
530,4126,base_enriched,active_fraction,-0.006481674499809742,0.0028673054184764624,-2.260545492172241,2.260545492172241,9,5
531,11608,base_enriched,max,-0.8743860721588135,0.3874235153198242,-2.256925582885742,2.256925582885742,10,5
