rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
702,72,specialized_enriched,active_fraction,0.01573992893099785,0.005712711717933416,2.75524640083313,2.75524640083313,5,5
703,6950,base_enriched,max,-2.660013198852539,0.9656049609184265,-2.75476336479187,2.75476336479187,11,5
704,9607,base_enriched,max,-2.21336030960083,0.8035140633583069,-2.7546005249023438,2.7546005249023438,33,5
705,13404,specialized_enriched,active_fraction,0.06661486625671387,0.024185609072446823,2.7543182373046875,2.7543182373046875,46,5
706,507,specialized_enriched,active_fraction,0.020175959914922714,0.00732793752104044,2.753293037414551,2.753293037414551,49,5
707,5979,base_enriched,active_fraction,-0.013474157080054283,0.004894251003861427,-2.7530579566955566,2.7530579566955566,12,5
708,1963,base_enriched,active_fraction,-0.08034809678792953,0.029188133776187897,-2.7527658939361572,2.7527658939361572,12,5
709,114,base_enriched,max,-1.2429392337799072,0.45164668560028076,-2.75201678276062,2.75201678276062,31,5
710,11963,specialized_enriched,mean,0.054273467510938644,0.019726958125829697,2.7512335777282715,2.7512335777282715,13,5
711,8858,base_enriched,max,-2.4282584190368652,0.8828709721565247,-2.7504115104675293,2.7504115104675293,36,5
712,15477,specialized_enriched,mean,0.09433725476264954,0.03431953862309456,2.748791456222534,2.748791456222534,12,5
713,14088,base_enriched,active_fraction,-0.013039626181125641,0.004750325810164213,-2.7449960708618164,2.7449960708618164,6,5
714,3324,specialized_enriched,mean,0.10874935239553452,0.039629168808460236,2.7441744804382324,2.7441744804382324,20,5
715,1827,specialized_enriched,active_fraction,0.01997106336057186,0.00727768475189805,2.7441506385803223,2.7441506385803223,29,5
716,15685,base_enriched,max,-4.001089096069336,1.4603890180587769,-2.7397420406341553,2.7397420406341553,18,5
717,8843,base_enriched,active_fraction,-0.010317702777683735,0.003767267568036914,-2.738776206970215,2.738776206970215,9,5
718,15655,base_enriched,active_fraction,-0.08496934175491333,0.03105883300304413,-2.7357544898986816,2.7357544898986816,48,5
719,8144,base_enriched,active_fraction,-0.016848601400852203,0.006162645295262337,-2.7339885234832764,2.7339885234832764,12,5
720,4990,specialized_enriched,active_fraction,0.00886547937989235,0.003245461033657193,2.7316548824310303,2.7316548824310303,37,5
721,7192,specialized_enriched,active_fraction,0.02240431308746338,0.008204630576074123,2.7306911945343018,2.7306911945343018,22,5
722,6436,base_enriched,max,-5.097067832946777,1.8675763607025146,-2.7292420864105225,2.7292420864105225,28,5
723,15330,specialized_enriched,active_fraction,0.012391711585223675,0.004542077891528606,2.728203296661377,2.728203296661377,22,5
724,9207,base_enriched,max,-2.397193670272827,0.878693163394928,-2.728135108947754,2.728135108947754,8,5
