rank,feature_id,orientation,summary,effect,null_sd,ev,abs_ev,positive_support,minimum_support
677,12697,base_enriched,active_fraction,-0.017817212268710136,0.01274625863879919,-1.3978385925292969,1.3978385925292969,42,5
678,7843,base_enriched,mean,-0.07980358600616455,0.0571216382086277,-1.3970814943313599,1.3970814943313599,13,5
679,8558,base_enriched,mean,-0.18956808745861053,0.1358044445514679,-1.3958901166915894,1.3958901166915894,13,5
680,6673,base_enriched,active_fraction,-0.010785778984427452,0.007742638234049082,-1.3930367231369019,1.3930367231369019,7,5
681,9224,base_enriched,active_fraction,-0.009962283074855804,0.007154465187340975,-1.3924567699432373,1.3924567699432373,13,5
682,4598,base_enriched,max,-0.16654665768146515,0.11963513493537903,-1.39212167263031,1.39212167263031,11,5
683,10217,base_enriched,mean,-0.0748344212770462,0.05383802577853203,-1.3899918794631958,1.3899918794631958,15,5
684,5690,base_enriched,max,-0.7244783639907837,0.5214659571647644,-1.3893109560012817,1.3893109560012817,17,5
685,8338,base_enriched,max,-1.0972483158111572,0.7900434732437134,-1.388845443725586,1.388845443725586,24,5
686,10156,base_enriched,active_fraction,-0.006196260917931795,0.0044625625014305115,-1.3884984254837036,1.3884984254837036,8,5
687,11435,base_enriched,max,-0.5011680126190186,0.36096322536468506,-1.388418436050415,1.388418436050415,20,5
688,4246,base_enriched,mean,-0.05896621197462082,0.04248175770044327,-1.3880360126495361,1.3880360126495361,15,5
689,206,base_enriched,max,-0.4495454430580139,0.32428669929504395,-1.3862593173980713,1.3862593173980713,16,5
690,16354,base_enriched,max,-0.5766175985336304,0.41643625497817993,-1.3846479654312134,1.3846479654312134,16,5
691,15960,base_enriched,mean,-0.07348721474409103,0.053091637790203094,-1.3841580152511597,1.3841580152511597,13,5
692,8448,base_enriched,max,-1.4760757684707642,1.0665169954299927,-1.3840152025222778,1.3840152025222778,12,5
693,5733,base_enriched,active_fraction,-0.008552384562790394,0.00618597399443388,-1.3825445175170898,1.3825445175170898,28,5
694,16322,base_enriched,active_fraction,-0.012893440201878548,0.009331787005066872,-1.3816689252853394,1.3816689252853394,21,5
695,13848,base_enriched,mean,-0.11869173496961594,0.08602181077003479,-1.379786491394043,1.379786491394043,20,5
696,5076,base_enriched,max,-0.4995182156562805,0.3625046908855438,-1.3779634237289429,1.3779634237289429,23,5
697,11569,base_enriched,mean,-0.052972570061683655,0.03844514489173889,-1.3778741359710693,1.3778741359710693,8,5
698,8621,base_enriched,max,-0.513766348361969,0.372927188873291,-1.3776586055755615,1.3776586055755615,5,5
699,11640,base_enriched,max,-0.9395540952682495,0.6833896636962891,-1.3748438358306885,1.3748438358306885,11,5
700,10777,base_enriched,max,-0.5888789892196655,0.42974740266799927,-1.370290994644165,1.370290994644165,9,5
701,2357,base_enriched,active_fraction,-0.024274811148643494,0.017721811309456825,-1.3697702884674072,1.3697702884674072,23,5
702,8858,base_enriched,mean,-0.13093101978302002,0.09567629545927048,-1.3684792518615723,1.3684792518615723,30,5
703,12678,base_enriched,max,-0.30508744716644287,0.22311532497406006,-1.3673980236053467,1.3673980236053467,9,5
704,6213,base_enriched,max,-1.3207228183746338,0.9659996032714844,-1.367208480834961,1.367208480834961,16,5
705,1423,base_enriched,mean,-0.09962514042854309,0.07306943833827972,-1.3634310960769653,1.3634310960769653,23,5
706,9670,base_enriched,mean,-0.04199308902025223,0.03081653080880642,-1.3626805543899536,1.3626805543899536,11,5
707,12280,base_enriched,active_fraction,-0.005154454614967108,0.0037841321900486946,-1.3621232509613037,1.3621232509613037,11,5
708,10532,base_enriched,max,-1.16502046585083,0.8559590578079224,-1.3610702753067017,1.3610702753067017,28,5
709,3379,base_enriched,active_fraction,-0.007948646321892738,0.005849290173500776,-1.3589078187942505,1.3589078187942505,10,5
710,14821,base_enriched,max,-0.9047343134880066,0.666944146156311,-1.356536865234375,1.356536865234375,49,5
711,10726,base_enriched,active_fraction,-0.014686446636915207,0.010826430283486843,-1.3565363883972168,1.3565363883972168,22,5
712,13678,base_enriched,max,-0.9876449108123779,0.7281039953231812,-1.3564612865447998,1.3564612865447998,23,5
713,2013,base_enriched,max,-1.4291155338287354,1.0558249950408936,-1.3535534143447876,1.3535534143447876,8,5
714,12160,base_enriched,active_fraction,-0.010204657912254333,0.0075395661406219006,-1.3534808158874512,1.3534808158874512,20,5
715,12405,base_enriched,max,-0.9546869993209839,0.7063357830047607,-1.3516050577163696,1.3516050577163696,44,5
716,2401,base_enriched,mean,-0.07478965818881989,0.055409617722034454,-1.3497594594955444,1.3497594594955444,7,5
717,15144,base_enriched,max,-0.759581983089447,0.5627799034118652,-1.349696397781372,1.349696397781372,6,5
718,9139,base_enriched,max,-1.4274723529815674,1.0577722787857056,-1.3495081663131714,1.3495081663131714,27,5
719,2289,base_enriched,max,-1.063619613647461,0.7894159555435181,-1.347350001335144,1.347350001335144,37,5
720,12264,base_enriched,max,-0.9029761552810669,0.6703798770904541,-1.3469618558883667,1.3469618558883667,15,5
